BookName,Ch,V,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,V/Ch
Matthew,28,1071,25,23,17,25,48,34,29,34,38,42,30,50,58,36,39,28,27,35,30,34,46,46,39,51,46,75,66,20,38.25
Mark,16,678,45,28,35,41,43,56,37,38,50,52,33,44,37,72,47,20,,,,,,,,,,,,,42.38
Luke,24,1151,80,52,38,44,39,49,50,56,62,42,54,59,35,35,32,31,37,43,48,47,38,71,56,53,,,,,47.96
John,21,879,51,25,36,54,47,71,53,59,41,42,57,50,38,31,27,33,26,40,42,31,25,,,,,,,,41.86
Acts,28,1006,26,47,26,37,42,15,60,40,43,48,30,25,52,28,41,40,34,28,40,38,40,30,35,27,27,32,44,31,35.93
Romans,16,433,32,29,31,25,21,23,25,39,33,21,36,21,14,23,33,27,,,,,,,,,,,,,27.06
1 Corinthians,16,437,31,16,23,21,13,20,40,13,27,33,34,31,13,40,58,24,,,,,,,,,,,,,27.31
2 Corinthians,13,256,24,17,18,18,21,18,16,24,15,18,33,21,13,,,,,,,,,,,,,,,,19.69
Galatians,6,149,24,21,29,31,26,18,,,,,,,,,,,,,,,,,,,,,,,24.83
Ephesians,6,155,23,22,21,32,33,24,,,,,,,,,,,,,,,,,,,,,,,25.83
Philippians,4,104,30,30,21,23,,,,,,,,,,,,,,,,,,,,,,,,,26
Colossians,4,95,29,23,25,18,,,,,,,,,,,,,,,,,,,,,,,,,23.75
1 Thessalonians,5,89,10,20,13,18,28,,,,,,,,,,,,,,,,,,,,,,,,17.8
2 Thessalonians,3,47,12,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,15.67
1 Timothy,6,113,20,15,16,16,25,21,,,,,,,,,,,,,,,,,,,,,,,18.83
2 Timothy,4,83,18,26,17,22,,,,,,,,,,,,,,,,,,,,,,,,,20.75
Titus,3,46,16,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,15.33
Philemon,1,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
Hebrews,13,303,14,18,19,16,14,20,28,13,28,39,40,29,25,,,,,,,,,,,,,,,,23.31
James,5,108,27,26,18,17,20,,,,,,,,,,,,,,,,,,,,,,,,21.6
1 Peter,5,105,25,25,22,19,14,,,,,,,,,,,,,,,,,,,,,,,,21
2 Peter,3,61,21,22,18,,,,,,,,,,,,,,,,,,,,,,,,,,20.33
1 John,5,105,10,29,24,21,21,,,,,,,,,,,,,,,,,,,,,,,,21
2 John,1,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
3 John,1,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
Jude,1,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
Revelation,22,404,20,29,22,11,14,17,17,13,21,11,19,17,18,20,8,21,18,24,21,15,27,21,,,,,,,18.36
TOTAL,260,7956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.92
